"compliance-level-3/0100-arithmetic","0100-arithmetic-test-01","subtract_lhs_ymDuration_minus_rhs_ymDuration_005","SUCCESS",""
"compliance-level-3/0100-arithmetic","0100-arithmetic-test-01","subtract_lhs_ymDuration_minus_rhs_ymDuration_006","SUCCESS",""
"compliance-level-3/0100-arithmetic","0100-arithmetic-test-01","subtract_lhs_dtDuration_minus_rhs_dtDuration_001","SUCCESS",""
"compliance-level-3/0100-arithmetic","0100-arithmetic-test-01","subtract_lhs_dtDuration_minus_rhs_dtDuration_002","SUCCESS",""
"compliance-level-3/0100-arithmetic","0100-arithmetic-test-01","subtract_lhs_dtDuration_minus_rhs_dtDuration_003","SUCCESS",""
"compliance-level-3/0100-arithmetic","0100-arithmetic-test-01","subtract_lhs_dtDuration_minus_rhs_dtDuration_004","SUCCESS",""
"compliance-level-3/0100-arithmetic","0100-arithmetic-test-01","subtract_lhs_dtDuration_minus_rhs_dtDuration_005","SUCCESS",""
"compliance-level-3/0100-arithmetic","0100-arithmetic-test-01","subtract_lhs_dtDuration_minus_rhs_dtDuration_006","SUCCESS",""
"compliance-level-3/0100-arithmetic","0100-arithmetic-test-01","exponent_lhs_number_exp_rhs_number_001","SUCCESS",""
"compliance-level-3/0100-arithmetic","0100-arithmetic-test-01","exponent_lhs_number_exp_rhs_number_002","SUCCESS",""
"compliance-level-3/0100-arithmetic","0100-arithmetic-test-01","exponent_lhs_number_exp_rhs_number_003","SUCCESS",""
"compliance-level-3/0100-arithmetic","0100-arithmetic-test-01","exponent_lhs_number_exp_rhs_number_004","SUCCESS",""
"compliance-level-3/0100-arithmetic","0100-arithmetic-test-01","exponent_lhs_number_exp_rhs_number_005","SUCCESS",""
"compliance-level-3/0100-arithmetic","0100-arithmetic-test-01","exponent_lhs_number_exp_rhs_number_006","SUCCESS",""
"compliance-level-3/0100-arithmetic","0100-arithmetic-test-01","exponent_lhs_number_exp_rhs_number_007","SUCCESS",""
"compliance-level-3/0100-arithmetic","0100-arithmetic-test-01","error_when_multiply_lhs_number_by_rhs_string","SUCCESS",""
"compliance-level-3/0100-arithmetic","0100-arithmetic-test-01","error_when_multiply_lhs_number_by_rhs_boolean","SUCCESS",""
"compliance-level-3/0100-arithmetic","0100-arithmetic-test-01","error_when_multiply_lhs_number_by_rhs_date","SUCCESS",""
"compliance-level-3/0100-arithmetic","0100-arithmetic-test-01","error_when_multiply_lhs_number_by_rhs_dateAndTime","SUCCESS",""
"compliance-level-3/0100-arithmetic","0100-arithmetic-test-01","error_when_multiply_lhs_number_by_rhs_time","SUCCESS",""
"compliance-level-3/0100-arithmetic","0100-arithmetic-test-01","error_when_multiply_lhs_number_by_rhs_list","SUCCESS",""
"compliance-level-3/0100-arithmetic","0100-arithmetic-test-01","error_when_multiply_lhs_number_by_rhs_context","SUCCESS",""
"compliance-level-3/0100-arithmetic","0100-arithmetic-test-01","error_when_multiply_lhs_number_by_rhs_range","SUCCESS",""
"compliance-level-3/0100-arithmetic","0100-arithmetic-test-01","error_when_multiply_lhs_number_by_rhs_function","SUCCESS",""
"compliance-level-3/0100-arithmetic","0100-arithmetic-test-01","error_when_multiply_lhs_number_by_rhs_null","SUCCESS",""
"compliance-level-3/0100-arithmetic","0100-arithmetic-test-01","error_when_multiply_lhs_string_by_rhs_number","SUCCESS",""
"compliance-level-3/0100-arithmetic","0100-arithmetic-test-01","error_when_multiply_lhs_string_by_rhs_string","SUCCESS",""
"compliance-level-3/0100-arithmetic","0100-arithmetic-test-01","error_when_multiply_lhs_string_by_rhs_boolean","SUCCESS",""
"compliance-level-3/0100-arithmetic","0100-arithmetic-test-01","error_when_multiply_lhs_string_by_rhs_date","SUCCESS",""
"compliance-level-3/0100-arithmetic","0100-arithmetic-test-01","error_when_multiply_lhs_string_by_rhs_dateAndTime","SUCCESS",""
"compliance-level-3/0100-arithmetic","0100-arithmetic-test-01","error_when_multiply_lhs_string_by_rhs_time","SUCCESS",""
"compliance-level-3/0100-arithmetic","0100-arithmetic-test-01","error_when_multiply_lhs_string_by_rhs_list","SUCCESS",""
"compliance-level-3/0100-arithmetic","0100-arithmetic-test-01","error_when_multiply_lhs_string_by_rhs_context","SUCCESS",""
"compliance-level-3/0100-arithmetic","0100-arithmetic-test-01","error_when_multiply_lhs_string_by_rhs_dtDuration","SUCCESS",""
"compliance-level-3/0100-arithmetic","0100-arithmetic-test-01","error_when_multiply_lhs_string_by_rhs_ymDuration","SUCCESS",""
"compliance-level-3/0100-arithmetic","0100-arithmetic-test-01","error_when_multiply_lhs_string_by_rhs_range","SUCCESS",""
"compliance-level-3/0100-arithmetic","0100-arithmetic-test-01","error_when_multiply_lhs_string_by_rhs_function","SUCCESS",""
"compliance-level-3/0100-arithmetic","0100-arithmetic-test-01","error_when_multiply_lhs_string_by_rhs_null","SUCCESS",""
"compliance-level-3/0100-arithmetic","0100-arithmetic-test-01","error_when_multiply_lhs_boolean_by_rhs_number","SUCCESS",""
"compliance-level-3/0100-arithmetic","0100-arithmetic-test-01","error_when_multiply_lhs_boolean_by_rhs_string","SUCCESS",""
"compliance-level-3/0100-arithmetic","0100-arithmetic-test-01","error_when_multiply_lhs_boolean_by_rhs_boolean","SUCCESS",""
"compliance-level-3/0100-arithmetic","0100-arithmetic-test-01","error_when_multiply_lhs_boolean_by_rhs_date","SUCCESS",""
"compliance-level-3/0100-arithmetic","0100-arithmetic-test-01","error_when_multiply_lhs_boolean_by_rhs_dateAndTime","SUCCESS",""
"compliance-level-3/0100-arithmetic","0100-arithmetic-test-01","error_when_multiply_lhs_boolean_by_rhs_time","SUCCESS",""
"compliance-level-3/0100-arithmetic","0100-arithmetic-test-01","error_when_multiply_lhs_boolean_by_rhs_list","SUCCESS",""
"compliance-level-3/0100-arithmetic","0100-arithmetic-test-01","error_when_multiply_lhs_boolean_by_rhs_context","SUCCESS",""
"compliance-level-3/0100-arithmetic","0100-arithmetic-test-01","error_when_multiply_lhs_boolean_by_rhs_dtDuration","SUCCESS",""
"compliance-level-3/0100-arithmetic","0100-arithmetic-test-01","error_when_multiply_lhs_boolean_by_rhs_ymDuration","SUCCESS",""
"compliance-level-3/0100-arithmetic","0100-arithmetic-test-01","error_when_multiply_lhs_boolean_by_rhs_range","SUCCESS",""
"compliance-level-3/0100-arithmetic","0100-arithmetic-test-01","error_when_multiply_lhs_boolean_by_rhs_function","SUCCESS",""
"compliance-level-3/0100-arithmetic","0100-arithmetic-test-01","error_when_multiply_lhs_boolean_by_rhs_null","SUCCESS",""
"compliance-level-3/0100-arithmetic","0100-arithmetic-test-01","error_when_multiply_lhs_date_by_rhs_number","SUCCESS",""
"compliance-level-3/0100-arithmetic","0100-arithmetic-test-01","error_when_multiply_lhs_date_by_rhs_string","SUCCESS",""
"compliance-level-3/0100-arithmetic","0100-arithmetic-test-01","error_when_multiply_lhs_date_by_rhs_boolean","SUCCESS",""
"compliance-level-3/0100-arithmetic","0100-arithmetic-test-01","error_when_multiply_lhs_date_by_rhs_date","SUCCESS",""
"compliance-level-3/0100-arithmetic","0100-arithmetic-test-01","error_when_multiply_lhs_date_by_rhs_dateAndTime","SUCCESS",""
"compliance-level-3/0100-arithmetic","0100-arithmetic-test-01","error_when_multiply_lhs_date_by_rhs_time","SUCCESS",""
"compliance-level-3/0100-arithmetic","0100-arithmetic-test-01","error_when_multiply_lhs_date_by_rhs_list","SUCCESS",""
"compliance-level-3/0100-arithmetic","0100-arithmetic-test-01","error_when_multiply_lhs_date_by_rhs_context","SUCCESS",""
"compliance-level-3/0100-arithmetic","0100-arithmetic-test-01","error_when_multiply_lhs_date_by_rhs_dtDuration","SUCCESS",""
"compliance-level-3/0100-arithmetic","0100-arithmetic-test-01","error_when_multiply_lhs_date_by_rhs_ymDuration","SUCCESS",""
"compliance-level-3/0100-arithmetic","0100-arithmetic-test-01","error_when_multiply_lhs_date_by_rhs_range","SUCCESS",""
"compliance-level-3/0100-arithmetic","0100-arithmetic-test-01","error_when_multiply_lhs_date_by_rhs_function","SUCCESS",""
"compliance-level-3/0100-arithmetic","0100-arithmetic-test-01","error_when_multiply_lhs_date_by_rhs_null","SUCCESS",""
"compliance-level-3/0100-arithmetic","0100-arithmetic-test-01","error_when_multiply_lhs_dateAndTime_by_rhs_number","SUCCESS",""
"compliance-level-3/0100-arithmetic","0100-arithmetic-test-01","error_when_multiply_lhs_dateAndTime_by_rhs_string","SUCCESS",""
"compliance-level-3/0100-arithmetic","0100-arithmetic-test-01","error_when_multiply_lhs_dateAndTime_by_rhs_boolean","SUCCESS",""
"compliance-level-3/0100-arithmetic","0100-arithmetic-test-01","error_when_multiply_lhs_dateAndTime_by_rhs_date","SUCCESS",""
"compliance-level-3/0100-arithmetic","0100-arithmetic-test-01","error_when_multiply_lhs_dateAndTime_by_rhs_dateAndTime","SUCCESS",""
"compliance-level-3/0100-arithmetic","0100-arithmetic-test-01","error_when_multiply_lhs_dateAndTime_by_rhs_time","SUCCESS",""
"compliance-level-3/0100-arithmetic","0100-arithmetic-test-01","error_when_multiply_lhs_dateAndTime_by_rhs_list","SUCCESS",""
"compliance-level-3/0100-arithmetic","0100-arithmetic-test-01","error_when_multiply_lhs_dateAndTime_by_rhs_context","SUCCESS",""
"compliance-level-3/0100-arithmetic","0100-arithmetic-test-01","error_when_multiply_lhs_dateAndTime_by_rhs_dtDuration","SUCCESS",""
"compliance-level-3/0100-arithmetic","0100-arithmetic-test-01","error_when_multiply_lhs_dateAndTime_by_rhs_ymDuration","SUCCESS",""
"compliance-level-3/0100-arithmetic","0100-arithmetic-test-01","error_when_multiply_lhs_dateAndTime_by_rhs_range","SUCCESS",""
"compliance-level-3/0100-arithmetic","0100-arithmetic-test-01","error_when_multiply_lhs_dateAndTime_by_rhs_function","SUCCESS",""
"compliance-level-3/0100-arithmetic","0100-arithmetic-test-01","error_when_multiply_lhs_dateAndTime_by_rhs_null","SUCCESS",""
"compliance-level-3/0100-arithmetic","0100-arithmetic-test-01","error_when_multiply_lhs_time_by_rhs_number","SUCCESS",""
"compliance-level-3/0100-arithmetic","0100-arithmetic-test-01","error_when_multiply_lhs_time_by_rhs_string","SUCCESS",""
"compliance-level-3/0100-arithmetic","0100-arithmetic-test-01","error_when_multiply_lhs_time_by_rhs_boolean","SUCCESS",""
"compliance-level-3/0100-arithmetic","0100-arithmetic-test-01","error_when_multiply_lhs_time_by_rhs_date","SUCCESS",""
"compliance-level-3/0100-arithmetic","0100-arithmetic-test-01","error_when_multiply_lhs_time_by_rhs_dateAndTime","SUCCESS",""
"compliance-level-3/0100-arithmetic","0100-arithmetic-test-01","error_when_multiply_lhs_time_by_rhs_time","SUCCESS",""
"compliance-level-3/0100-arithmetic","0100-arithmetic-test-01","error_when_multiply_lhs_time_by_rhs_list","SUCCESS",""
"compliance-level-3/0100-arithmetic","0100-arithmetic-test-01","error_when_multiply_lhs_time_by_rhs_context","SUCCESS",""
"compliance-level-3/0100-arithmetic","0100-arithmetic-test-01","error_when_multiply_lhs_time_by_rhs_dtDuration","SUCCESS",""
"compliance-level-3/0100-arithmetic","0100-arithmetic-test-01","error_when_multiply_lhs_time_by_rhs_ymDuration","SUCCESS",""
"compliance-level-3/0100-arithmetic","0100-arithmetic-test-01","error_when_multiply_lhs_time_by_rhs_range","SUCCESS",""
"compliance-level-3/0100-arithmetic","0100-arithmetic-test-01","error_when_multiply_lhs_time_by_rhs_function","SUCCESS",""
"compliance-level-3/0100-arithmetic","0100-arithmetic-test-01","error_when_multiply_lhs_time_by_rhs_null","SUCCESS",""
"compliance-level-3/0100-arithmetic","0100-arithmetic-test-01","error_when_multiply_lhs_list_by_rhs_number","SUCCESS",""
"compliance-level-3/0100-arithmetic","0100-arithmetic-test-01","error_when_multiply_lhs_list_by_rhs_string","SUCCESS",""
"compliance-level-3/0100-arithmetic","0100-arithmetic-test-01","error_when_multiply_lhs_list_by_rhs_boolean","SUCCESS",""
"compliance-level-3/0100-arithmetic","0100-arithmetic-test-01","error_when_multiply_lhs_list_by_rhs_date","SUCCESS",""
"compliance-level-3/0100-arithmetic","0100-arithmetic-test-01","error_when_multiply_lhs_list_by_rhs_dateAndTime","SUCCESS",""
"compliance-level-3/0100-arithmetic","0100-arithmetic-test-01","error_when_multiply_lhs_list_by_rhs_time","SUCCESS",""
"compliance-level-3/0100-arithmetic","0100-arithmetic-test-01","error_when_multiply_lhs_list_by_rhs_list","SUCCESS",""
"compliance-level-3/0100-arithmetic","0100-arithmetic-test-01","error_when_multiply_lhs_list_by_rhs_context","SUCCESS",""
"compliance-level-3/0100-arithmetic","0100-arithmetic-test-01","error_when_multiply_lhs_list_by_rhs_dtDuration","SUCCESS",""
"compliance-level-3/0100-arithmetic","0100-arithmetic-test-01","error_when_multiply_lhs_list_by_rhs_ymDuration","SUCCESS",""
"compliance-level-3/0100-arithmetic","0100-arithmetic-test-01","error_when_multiply_lhs_list_by_rhs_range","SUCCESS",""
"compliance-level-3/0100-arithmetic","0100-arithmetic-test-01","error_when_multiply_lhs_list_by_rhs_function","SUCCESS",""
"compliance-level-3/0100-arithmetic","0100-arithmetic-test-01","error_when_multiply_lhs_list_by_rhs_null","SUCCESS",""
"compliance-level-3/0100-arithmetic","0100-arithmetic-test-01","error_when_multiply_lhs_context_by_rhs_number","SUCCESS",""
"compliance-level-3/0100-arithmetic","0100-arithmetic-test-01","error_when_multiply_lhs_context_by_rhs_string","SUCCESS",""
"compliance-level-3/0100-arithmetic","0100-arithmetic-test-01","error_when_multiply_lhs_context_by_rhs_boolean","SUCCESS",""
"compliance-level-3/0100-arithmetic","0100-arithmetic-test-01","error_when_multiply_lhs_context_by_rhs_date","SUCCESS",""
"compliance-level-3/0100-arithmetic","0100-arithmetic-test-01","error_when_multiply_lhs_context_by_rhs_dateAndTime","SUCCESS",""
"compliance-level-3/0100-arithmetic","0100-arithmetic-test-01","error_when_multiply_lhs_context_by_rhs_time","SUCCESS",""
"compliance-level-3/0100-arithmetic","0100-arithmetic-test-01","error_when_multiply_lhs_context_by_rhs_list","SUCCESS",""
"compliance-level-3/0100-arithmetic","0100-arithmetic-test-01","error_when_multiply_lhs_context_by_rhs_context","SUCCESS",""
"compliance-level-3/0100-arithmetic","0100-arithmetic-test-01","error_when_multiply_lhs_context_by_rhs_dtDuration","SUCCESS",""
"compliance-level-3/0100-arithmetic","0100-arithmetic-test-01","error_when_multiply_lhs_context_by_rhs_ymDuration","SUCCESS",""
"compliance-level-3/0100-arithmetic","0100-arithmetic-test-01","error_when_multiply_lhs_context_by_rhs_range","SUCCESS",""
"compliance-level-3/0100-arithmetic","0100-arithmetic-test-01","error_when_multiply_lhs_context_by_rhs_function","SUCCESS",""
"compliance-level-3/0100-arithmetic","0100-arithmetic-test-01","error_when_multiply_lhs_context_by_rhs_null","SUCCESS",""
"compliance-level-3/0100-arithmetic","0100-arithmetic-test-01","error_when_multiply_lhs_dtDuration_by_rhs_string","SUCCESS",""
"compliance-level-3/0100-arithmetic","0100-arithmetic-test-01","error_when_multiply_lhs_dtDuration_by_rhs_boolean","SUCCESS",""
"compliance-level-3/0100-arithmetic","0100-arithmetic-test-01","error_when_multiply_lhs_dtDuration_by_rhs_date","SUCCESS",""
"compliance-level-3/0100-arithmetic","0100-arithmetic-test-01","error_when_multiply_lhs_dtDuration_by_rhs_dateAndTime","SUCCESS",""
"compliance-level-3/0100-arithmetic","0100-arithmetic-test-01","error_when_multiply_lhs_dtDuration_by_rhs_time","SUCCESS",""
"compliance-level-3/0100-arithmetic","0100-arithmetic-test-01","error_when_multiply_lhs_dtDuration_by_rhs_list","SUCCESS",""
"compliance-level-3/0100-arithmetic","0100-arithmetic-test-01","error_when_multiply_lhs_dtDuration_by_rhs_context","SUCCESS",""
"compliance-level-3/0100-arithmetic","0100-arithmetic-test-01","error_when_multiply_lhs_dtDuration_by_rhs_dtDuration","SUCCESS",""
"compliance-level-3/0100-arithmetic","0100-arithmetic-test-01","error_when_multiply_lhs_dtDuration_by_rhs_ymDuration","SUCCESS",""
"compliance-level-3/0100-arithmetic","0100-arithmetic-test-01","error_when_multiply_lhs_dtDuration_by_rhs_range","SUCCESS",""
"compliance-level-3/0100-arithmetic","0100-arithmetic-test-01","error_when_multiply_lhs_dtDuration_by_rhs_function","SUCCESS",""
"compliance-level-3/0100-arithmetic","0100-arithmetic-test-01","error_when_multiply_lhs_dtDuration_by_rhs_null","SUCCESS",""
"compliance-level-3/0100-arithmetic","0100-arithmetic-test-01","error_when_multiply_lhs_ymDuration_by_rhs_string","SUCCESS",""
"compliance-level-3/0100-arithmetic","0100-arithmetic-test-01","error_when_multiply_lhs_ymDuration_by_rhs_boolean","SUCCESS",""
"compliance-level-3/0100-arithmetic","0100-arithmetic-test-01","error_when_multiply_lhs_ymDuration_by_rhs_date","SUCCESS",""
"compliance-level-3/0100-arithmetic","0100-arithmetic-test-01","error_when_multiply_lhs_ymDuration_by_rhs_dateAndTime","SUCCESS",""
"compliance-level-3/0100-arithmetic","0100-arithmetic-test-01","error_when_multiply_lhs_ymDuration_by_rhs_time","SUCCESS",""
"compliance-level-3/0100-arithmetic","0100-arithmetic-test-01","error_when_multiply_lhs_ymDuration_by_rhs_list","SUCCESS",""
"compliance-level-3/0100-arithmetic","0100-arithmetic-test-01","error_when_multiply_lhs_ymDuration_by_rhs_context","SUCCESS",""
"compliance-level-3/0100-arithmetic","0100-arithmetic-test-01","error_when_multiply_lhs_ymDuration_by_rhs_dtDuration","SUCCESS",""
"compliance-level-3/0100-arithmetic","0100-arithmetic-test-01","error_when_multiply_lhs_ymDuration_by_rhs_ymDuration","SUCCESS",""
"compliance-level-3/0100-arithmetic","0100-arithmetic-test-01","error_when_multiply_lhs_ymDuration_by_rhs_range","SUCCESS",""
"compliance-level-3/0100-arithmetic","0100-arithmetic-test-01","error_when_multiply_lhs_ymDuration_by_rhs_function","SUCCESS",""
"compliance-level-3/0100-arithmetic","0100-arithmetic-test-01","error_when_multiply_lhs_ymDuration_by_rhs_null","SUCCESS",""
"compliance-level-3/0100-arithmetic","0100-arithmetic-test-01","error_when_multiply_lhs_range_by_rhs_number","SUCCESS",""
"compliance-level-3/0100-arithmetic","0100-arithmetic-test-01","error_when_multiply_lhs_range_by_rhs_string","SUCCESS",""
"compliance-level-3/0100-arithmetic","0100-arithmetic-test-01","error_when_multiply_lhs_range_by_rhs_boolean","SUCCESS",""
"compliance-level-3/0100-arithmetic","0100-arithmetic-test-01","error_when_multiply_lhs_range_by_rhs_date","SUCCESS",""
"compliance-level-3/0100-arithmetic","0100-arithmetic-test-01","error_when_multiply_lhs_range_by_rhs_dateAndTime","SUCCESS",""
"compliance-level-3/0100-arithmetic","0100-arithmetic-test-01","error_when_multiply_lhs_range_by_rhs_time","SUCCESS",""
"compliance-level-3/0100-arithmetic","0100-arithmetic-test-01","error_when_multiply_lhs_range_by_rhs_list","SUCCESS",""
"compliance-level-3/0100-arithmetic","0100-arithmetic-test-01","error_when_multiply_lhs_range_by_rhs_context","SUCCESS",""
"compliance-level-3/0100-arithmetic","0100-arithmetic-test-01","error_when_multiply_lhs_range_by_rhs_dtDuration","SUCCESS",""
"compliance-level-3/0100-arithmetic","0100-arithmetic-test-01","error_when_multiply_lhs_range_by_rhs_ymDuration","SUCCESS",""
"compliance-level-3/0100-arithmetic","0100-arithmetic-test-01","error_when_multiply_lhs_range_by_rhs_range","SUCCESS",""
"compliance-level-3/0100-arithmetic","0100-arithmetic-test-01","error_when_multiply_lhs_range_by_rhs_function","SUCCESS",""
"compliance-level-3/0100-arithmetic","0100-arithmetic-test-01","error_when_multiply_lhs_range_by_rhs_null","SUCCESS",""
"compliance-level-3/0100-arithmetic","0100-arithmetic-test-01","error_when_multiply_lhs_function_by_rhs_number","SUCCESS",""
"compliance-level-3/0100-arithmetic","0100-arithmetic-test-01","error_when_multiply_lhs_function_by_rhs_string","SUCCESS",""
"compliance-level-3/0100-arithmetic","0100-arithmetic-test-01","error_when_multiply_lhs_function_by_rhs_boolean","SUCCESS",""
"compliance-level-3/0100-arithmetic","0100-arithmetic-test-01","error_when_multiply_lhs_function_by_rhs_date","SUCCESS",""
"compliance-level-3/0100-arithmetic","0100-arithmetic-test-01","error_when_multiply_lhs_function_by_rhs_dateAndTime","SUCCESS",""
